source_id,ra,dec,l,b,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax_error,pmra_error,pmdec_error,ruwe,bp_g,bp_rp,pm,radial_velocity,radial_velocity_error,teff_gspphot,RAJ2000,DEJ2000,Simbad,main_id,main_type,other_types,radvel,radvel_err,sp_type,V,vtan,gal_cord,gal_X,gal_Y,gal_Z
3440971843000549248,84.93423126146664,25.896994192480566,181.89901463023105,-2.7086558410918555,5.255347027016612,12.40448057240784,-22.558257297900923,5.151171,5.0575466,5.2540293,0.13780531,0.17028785,0.086066045,1.1920769,-0.09362459,-0.19648266,25.743856,,,14270.634,05 39 44.2,+25 53 49,Simbad,* 125 Tau,SB*,*|IR|SB*|UV,14.8,0.9,B3IV,5.166,23.26836218695413,"(-0.18996540885453866, -0.006298531039902651, -0.008992242595078252)",-0.18996540885453866,-0.006298531039902651,-0.008992242595078252
3424656980229857024,90.2238969397953,23.332860345709257,186.56684543450075,0.10540331598103027,0.46783457931758743,-0.10921107696137679,-2.216701697232051,9.962115,10.183838,9.56646,0.025151294,0.021296348,0.015543396,1.1552848,0.2217226,0.61737823,2.2193904,-14.620487,7.68889,,06 00 53.7,+23 19 58,Simbad,HD 250241,Star,*|IR,15.0,10.0,B3III,10.03,22.533828899135322,"(-2.123480117304465, -0.24444990042049278, 0.003932231498235458)",-2.123480117304465,-0.24444990042049278,0.003932231498235458
3430346884186726272,90.94111748574082,26.905232979043962,183.77859382969268,2.4321741910697443,0.4610474850802788,1.6981882387168246,-2.5989003448444867,9.720205,10.023493,9.231229,0.017785205,0.01919011,0.014461949,0.91405916,0.3032875,0.792264,3.1045332,25.922894,0.69921744,,06 03 45.8,+26 54 19,Simbad,HD 250830,Star,*|**|IR,15.4,,F0,9.86,31.984845717218086,"(-2.162309322046211, -0.1428090264677438, 0.09204409842380903)",-2.162309322046211,-0.1428090264677438,0.09204409842380903
182619574184688256,82.18760751889299,34.247268193605315,173.59216937567038,-0.17728309215173343,0.48881986677870687,0.5015698525920043,-1.6629776249130215,10.632624,10.751243,10.385081,0.02058702,0.020568445,0.015394942,1.0095094,0.118618965,0.36616135,1.7369707,,,14046.457,05 28 45.0,+34 14 50,Simbad,LS   V +34   38,Star,*|IR,15.601,3.837,B9V,10.67,16.878632008057988,"(-2.032953212199903, 0.2283135832658354, -0.006329875152851904)",-2.032953212199903,0.2283135832658354,-0.006329875152851904
3446200914143500160,81.78446429925891,30.208582048085596,176.76402066779838,-2.7020652368964186,1.1026219356017908,-0.7510468066060779,-4.653991713286567,5.6331773,5.74982,5.3725286,0.042237673,0.041644957,0.031660706,0.74946594,0.11664295,0.37729168,4.714203,13.293208,0.38041916,,05 27 08.3,+30 12 31,Simbad,HD  35600,Star,*|IR|UV,15.9,0.4,B9Ib,5.72,20.308378566639558,"(-0.9044763492500171, 0.051137847029730364, -0.042754868487464834)",-0.9044763492500171,0.051137847029730364,-0.042754868487464834
3425306173127304448,92.4332717548781,23.11345257086117,187.75179650317446,1.7687703149846437,0.38777980418769253,-0.06360926840982416,-2.6853341378331823,5.736358,5.7595673,5.414857,0.06160678,0.08647363,0.056242313,1.1319777,0.023209095,0.34471035,2.6860874,20.32837,0.84689283,,06 09 44.0,+23 06 48,Simbad,*   3 Gem,BlueSG*,*|**|Em*|IR|Pu*|UV|V*|s*b,16.0,4.3,B3Ia,5.75,32.9024742117278,"(-2.553999833799667, -0.347665686510461, 0.07959662218759939)",-2.553999833799667,-0.347665686510461,0.07959662218759939
3374836252947269888,90.97993942986818,20.138441150108694,189.69176536317852,-0.8604464682123898,0.7635539712812923,0.9616235615721691,-2.5000605611238336,4.5121093,4.6694283,4.2037134,0.12187944,0.113643005,0.0927311,0.9697203,0.15731907,0.46571493,2.6786232,123.3202,1.3210616,,06 03 55.2,+20 08 18,Simbad,* chi02 Ori,BlueSG*,*|Em*|IR|Pu*|UV|V*|s*b,16.8,0.9,B2Ia,4.63,16.66347196924135,"(-1.2908275754131144, -0.2204542626447735, -0.0196673188715248)",-1.2908275754131144,-0.2204542626447735,-0.0196673188715248
3449524497278695936,84.09605513512209,34.1757275341581,174.51375966744888,1.1059160976219267,0.8220543732050488,-0.3175767684837668,-3.2616111045688196,8.9117775,8.908728,8.861985,0.025552897,0.029078716,0.02182873,0.86848724,-0.0030498505,0.04674244,3.2770355,,,,05 36 23.0,+34 10 32,Simbad,BD+34  1109,Star,*|IR,17.0,5.0,B3,8.96,18.93538798960823,"(-1.2106665902523264, 0.11628050138990188, 0.023478591295092114)",-1.2106665902523264,0.11628050138990188,0.023478591295092114
3415082432974944768,77.82447807799683,22.116869922429338,181.45842360388497,-10.208397567244493,0.4912174203693261,1.951210553517496,-1.3409590578108295,7.808223,8.274342,7.149176,0.028997598,0.029580843,0.020929,0.9832449,0.4661188,1.1251655,2.3675714,14.313927,0.18759947,6233.379,05 11 17.9,+22 07 01,Simbad,HD  33466,Star,*|IR,17.08,0.4,F2,8.11,22.89406577362078,"(-2.002882608048237, -0.050992975922232724, -0.36079540319954234)",-2.002882608048237,-0.050992975922232724,-0.36079540319954234
3379378232405754624,99.70775552765465,23.06757008856125,190.89878656783216,7.680135230169368,0.44469536021129763,1.4071913419579047,-2.428680898251551,9.28412,9.230943,9.342836,0.03862589,0.041392297,0.031641874,1.1256416,-0.05317688,-0.111893654,2.8068984,,,19897.13,06 38 49.8,+23 04 03,Simbad,HD 261071,Star,*|IR|UV,17.099,1.875,B5,9.37,29.98179963517937,"(-2.1883612916960633, -0.4213638977417565, 0.30052618009234494)",-2.1883612916960633,-0.4213638977417565,0.30052618009234494
3402087064528877696,82.56271280272554,20.551542357394194,185.25943057880264,-7.41183468673773,4.408129520797986,-6.845941796810193,-15.43482658982734,7.0360255,7.009076,7.039974,0.04818466,0.048669674,0.033671413,1.0647817,-0.026949406,-0.030898094,16.884928,,,13310.187,05 30 15.1,+20 33 06,Simbad,HD  36113,Star,*|IR|UV,17.1,1.5,B5,7.08,18.194430638290683,"(-0.2240110151983582, -0.02062090357633365, -0.029264209935908593)",-0.2240110151983582,-0.02062090357633365,-0.029264209935908593
3377528716408925696,94.83040249488019,23.469400727335174,188.48734479547994,3.874650483586143,0.4658358414129149,0.47456774831128845,-1.2122272583599407,6.8137846,6.9573174,6.503033,0.027937075,0.030668294,0.023255544,1.1855679,0.14353275,0.4542842,1.30181,,,,06 19 19.3,+23 28 10,Simbad,*  11 Gem,PulsV*bCep,*|IR|UV|V*|bC*,18.2,2.0,B0II,6.92,13.274198922836415,"(-2.1183165923342604, -0.31610621808012046, 0.145059418019373)",-2.1183165923342604,-0.31610621808012046,0.145059418019373
3420193615854987904,76.47255074954498,26.42989418610403,177.17632188154883,-8.69861120002996,3.5197554082588667,0.7397914091691794,-8.637604958119374,6.530441,6.6020517,6.3367066,0.030595513,0.043610793,0.027308652,1.0789633,0.07161093,0.2653451,8.669228,,,7398.091,05 05 53.4,+26 25 48,Simbad,HD  32656,Star,*|IR|UV,18.3,1.5,,6.61,11.69934450667809,"(-0.280501702051352, 0.01383502204932588, -0.042968002723708626)",-0.280501702051352,0.01383502204932588,-0.042968002723708626
159736057147431808,69.56348134028346,31.998751643352534,168.95848538189267,-9.945531031875504,2.021343474083691,1.3732602937305383,-8.561651334450303,6.9823594,7.181333,6.607877,0.030154116,0.039159242,0.026239345,1.144663,0.19897366,0.5734563,8.671085,,,,04 38 15.2,+31 59 56,Simbad,HD  29309,Star,*|IR|UV,18.4,2.0,B2V,7.14,20.37637639371737,"(-0.47826569516876793, 0.09332511322171533, -0.08544410261040118)",-0.47826569516876793,0.09332511322171533,-0.08544410261040118
3377442434809015424,94.748784494202,23.00112619241418,188.8664627678438,3.5886707432614893,0.5065804492032329,0.4797697735930372,-1.5382957175738379,7.7956185,7.9587655,7.4638014,0.027308745,0.032785635,0.024083175,0.9347991,0.16314697,0.49496412,1.611376,,,,06 18 59.7,+23 00 04,Simbad,HD  43753,Star,*|IR,19.0,7.4,B0.5III,7.89,15.109221518372705,"(-1.9466065303534412, -0.30366319640399314, 0.12356018821932985)",-1.9466065303534412,-0.30366319640399314,0.12356018821932985
3375564851202822528,95.86892091281084,20.392113838155684,191.66426480831333,3.288054134472654,0.5266230676127532,2.045500859031648,-2.8643165184182324,8.961303,9.076597,8.710976,0.023220245,0.027703764,0.020244043,1.0897473,0.11529446,0.36562157,3.5197134,,,8037.5767,06 23 28.6,+20 23 32,Simbad,HD  44597,Star,*|IR|UV,19.261,0.056,O9V,9.05,31.74687871974768,"(-1.8566161460748767, -0.38327924967636395, 0.10891257955503589)",-1.8566161460748767,-0.38327924967636395,0.10891257955503589
3431031605050844672,87.84019949839404,27.676291604684334,181.73116842320707,0.43236555960448425,0.794322100457658,1.330859714781557,-2.853596160406501,9.363253,9.473078,9.120449,0.024550056,0.024220811,0.016295636,1.0944048,0.109825134,0.3526287,3.148682,,,18965.346,05 51 21.6,+27 40 34,Simbad,HD 248290,Em*,*|Em*|IR,20.0,,B,9.43,18.82893608188421,"(-1.2583246947329245, -0.03803133725481505, 0.00950008940102877)",-1.2583246947329245,-0.03803133725481505,0.00950008940102877
250720163313822592,61.93805265326793,51.45278848943408,151.0230247956489,-0.38137738968851476,1.0583064799128055,0.14041540643991401,-3.368940652047118,7.6084046,7.6076493,7.554329,0.030295076,0.031211669,0.026861394,0.9325919,-7.5531006E-4,0.053320408,3.3718655,,,20001.611,04 07 45.1,+51 27 10,Simbad,HD  25787,Star,*|IR|UV,21.608,0.132,B2V,7.64,15.133953614540108,"(-0.8265990034028884, 0.45775716650579096, -0.006289522096544141)",-0.8265990034028884,0.45775716650579096,-0.006289522096544141
3447109729224619776,82.27312165049888,31.06051680300078,176.2873665055273,-1.8800321083160583,0.48715304688951455,0.8386211709716015,-2.0905603800950647,9.001095,9.631724,8.204719,0.022055617,0.023363288,0.01780179,1.086067,0.63062954,1.4270058,2.2524939,17.861412,0.16168849,7260.064,05 29 05.5,+31 03 38,Simbad,HD 243971,Star,*|IR,22.05,0.13,F0,9.46,21.9630070989359,"(-2.0473323752010293, 0.1328483687702206, -0.06734405694427663)",-2.0473323752010293,0.1328483687702206,-0.06734405694427663
201299653968407552,77.21067227773486,41.74057559963043,165.21005125391088,0.9239838760846459,0.7825328486142206,-0.11273488432059375,-2.860036282943616,8.870125,8.843464,8.864495,0.031846754,0.03639454,0.026508832,0.9895068,-0.02666092,-0.02103138,2.8622572,,,18811.672,05 08 50.6,+41 44 26,Simbad,HD  32961,Em*,*|Em*|IR|UV,22.601,0.594,OB-e,8.93,17.373995129456393,"(-1.2354017669853483, 0.3261753848072755, 0.020607265133630048)",-1.2354017669853483,0.3261753848072755,0.020607265133630048
146953066243274240,71.42698955944151,23.627914942681986,176.61635002575042,-14.031675410273078,3.8514050394491655,9.011792838327972,-17.595114382648696,6.2999415,6.3335366,6.181828,0.030798724,0.04048166,0.025631778,0.7874242,0.033595085,0.1517086,19.768673,,,13993.396,04 45 42.5,+23 37 40,Simbad,HD  30122,Star,*|IR|UV,23.2,2.0,B,6.329,24.381023423396485,"(-0.2514590263900913, 0.014867410051946833, -0.06295320139114045)",-0.2514590263900913,0.014867410051946833,-0.06295320139114045
3424656293035086208,90.28187905926232,23.30484775313168,186.61756569749596,0.13776532411416528,0.4931804530982667,0.12017243362221335,-2.2029602545911473,7.148981,7.5180736,6.573708,0.021779224,0.025423437,0.01683226,1.0847789,0.36909246,0.9443655,2.2062356,18.945148,1.018408,6164.8022,06 01 07.6,+23 18 18,Simbad,HD 250290,Star,*|IR,23.7,1.9,B3Ib,7.41,21.24905652357481,"(-2.014140268295146, -0.23366976269341241, 0.004875408522175458)",-2.014140268295146,-0.23366976269341241,0.004875408522175458
3377553970816489984,94.96219426013906,23.825765805183796,188.22837108821668,4.148204002841243,0.5378382817338018,0.5620473757875626,-1.4825717004457608,9.503633,9.603823,9.283402,0.02208221,0.022961522,0.015522275,0.9739693,0.10019016,0.32042027,1.5855334,,,17515.613,06 19 50.9,+23 49 32,Simbad,HD 255091,V*,*|IR|V*,24.176,0.411,B2V,9.57,14.002877469295779,"(-1.8353337132367296, -0.2654033663599127, 0.1344950458757764)",-1.8353337132367296,-0.2654033663599127,0.1344950458757764
3450849305707605632,91.39122561401746,33.599011221079884,178.10026116292747,6.023846375287159,5.438394763175361,-3.8430510461736738,-8.673597858862077,6.20661,6.166175,6.244103,0.059840914,0.056713283,0.038668454,1.1065273,-0.040435314,-0.077928066,9.486851,24.87716,0.33097598,,06 05 33.9,+33 35 57,Simbad,HD  41269,Star,*|IR|UV,24.9,2.0,B9VpSrCr,6.213,8.286000367815257,"(-0.18276196377184498, 0.006062004789972427, 0.01929657124223202)",-0.18276196377184498,0.006062004789972427,0.01929657124223202
189818660926506624,85.37955758905527,38.18830810773153,171.66350700357205,4.117177036905016,0.8153633766357954,-0.15103366622374825,-2.8572100128589684,8.152815,8.198083,8.00962,0.03272797,0.041938055,0.021026734,1.0829194,0.04526806,0.18846321,2.8611991,,,16323.1455,05 41 31.1,+38 11 18,Simbad,HD  37614,**,*|**|IR|UV,26.007,1.541,B2III,8.23,16.668268783032445,"(-1.210356320745221, 0.1773592750648767, 0.08805456779099623)",-1.210356320745221,0.1773592750648767,0.08805456779099623
3430934641869760128,88.28937463558621,27.04449094905356,182.478086679407,0.4537792616113582,0.618634583684577,-1.300964251608595,-3.3948597631368362,9.599006,9.903223,9.0976305,0.014947331,0.0147551065,0.009692915,0.91924316,0.30421734,0.80559254,3.6355991,-7.2509103,7.3231115,,05 53 09.4,+27 02 40,Simbad,HD 248666,Star,*|IR,26.4,2.7,B,9.85,27.914856933506886,"(-1.614900822335929, -0.06988929121367123, 0.012802160765796594)",-1.614900822335929,-0.06988929121367123,0.012802160765796594
3435423913486076800,96.21978831483315,29.706994934639738,183.49621867304353,7.850517570774916,3.438643136849868,-2.5045328443452286,-14.360271880731847,6.6855145,6.6481066,6.710258,0.038924422,0.042678367,0.03327445,0.95986146,-0.037407875,-0.062151432,14.57704,,,,06 24 52.8,+29 42 25,Simbad,HD  44766,Star,*|IR|UV,29.0,4.4,B8IIIn,6.697,20.136122274937232,"(-0.2875506484537967, -0.01756830280377532, 0.039721789805830195)",-0.2875506484537967,-0.01756830280377532,0.039721789805830195
182699318840513024,80.5807855687744,33.800099963188316,173.21633433106587,-1.530882150324162,0.9171769926438259,-0.3023314173870515,-3.1855446442633055,9.636079,9.683628,9.50367,0.024067275,0.026400534,0.018084634,1.1130936,0.047549248,0.17995834,3.1998591,-7.333486,13.343075,15114.052,05 22 19.4,+33 48 00,Simbad,LS   V +33   13,EB*,*|**|IR,31.316,1.181,,9.66,16.571862408070604,"(-1.0822827006692521, 0.12874147652079565, -0.029128243726898886)",-1.0822827006692521,0.12874147652079565,-0.029128243726898886
3408093730909972736,77.40461189346284,20.584857491187634,182.50853446902443,-11.406751730786052,3.826181874367571,-6.852483762678201,-7.06842575582224,9.082497,9.557716,8.419416,0.01569504,0.020912593,0.014138272,0.8845397,0.47521973,1.1383,9.844754,3.9663188,0.66151226,,05 09 37.1,+20 35 05,Simbad,HD 241110,Star,*|IR,33.44,4.29,A7,9.36,12.22173542083424,"(-0.25594928558926483, -0.011213184890249724, -0.05168935000722216)",-0.25594928558926483,-0.011213184890249724,-0.05168935000722216
3443134135696407040,87.17223883358045,28.324581820695837,180.87206769297336,0.2589392146614539,0.6928051743224949,1.1573418954716677,-1.8937150751404035,8.2913475,8.382854,8.070334,0.034844335,0.035387713,0.022049248,1.2603712,0.09150696,0.31252003,2.2193687,,,16233.78,05 48 41.4,+28 19 28,Simbad,HD  38658,Star,*|IR|UV,34.391,0.118,B3II,8.37,15.216400941750818,"(-1.4432253065963996, -0.021968238716935703, 0.006523228523266605)",-1.4432253065963996,-0.021968238716935703,0.006523228523266605
3441943089726042112,83.19428642029659,26.747397152747016,180.34215597437583,-3.5681514172697777,1.053549342447609,-0.33811487855599975,-3.714274573663979,8.185834,8.212048,8.073667,0.04528657,0.05053859,0.035959084,1.0316442,0.026213646,0.138381,3.7296324,-27.292068,12.486134,18137.238,05 32 46.6,+26 44 51,Simbad,HD  36441,Star,*|IR|UV,37.575,0.165,B1.5IV-V((n)),8.23,16.815305254293204,"(-0.9473155557707029, -0.005657197316262433, -0.05907245307550307)",-0.9473155557707029,-0.005657197316262433,-0.05907245307550307
202192496067552128,75.73907034339771,42.56903133238899,163.89099223590074,0.5541378910550261,0.8335343055977323,-0.473202861640118,-2.4084170017078534,7.464348,7.40733,7.5166097,0.0424034,0.053989835,0.041833635,1.0447153,-0.057017803,-0.10927963,2.454464,,,21265.09,05 02 57.4,+42 34 09,Simbad,HD  32143,Star,*|IR|UV,39.474,0.241,B8,7.5,13.987071348737816,"(-1.1525507771382166, 0.3328629910969733, 0.011602857696398775)",-1.1525507771382166,0.3328629910969733,0.011602857696398775
3446584987297551744,81.32774652691894,30.166809706583425,176.57840362840557,-3.053104282270824,0.6986711726756514,0.8208399878366247,-1.5850597816868264,8.829162,8.834106,8.705754,0.03130982,0.03209931,0.023681488,1.1078794,0.0049448013,0.12835217,1.784991,,,21204.285,05 25 18.6,+30 10 00,Simbad,HD  35328,EB*,*|**|IR|UV,40.094,0.609,B8,8.86,12.135476179261753,"(-1.426709116576496, 0.08530181636242741, -0.0762325827632951)",-1.426709116576496,0.08530181636242741,-0.0762325827632951
196027701871612672,85.58276454327468,43.059564952350854,167.5682768017464,6.788614309992235,1.4317918136903172,-2.197063069836045,-5.26035243506346,7.1934342,7.2029343,7.106314,0.033494838,0.03360062,0.023453163,0.9632718,0.009500027,0.09662008,5.700736,,,,05 42 19.9,+43 03 35,Simbad,HD  37657,Be*,*|Be*|Em*|IR|UV|V*,47.8,2.0,B3Vne,7.25,18.912313898439763,"(-0.6772679018525984, 0.14930016629422613, 0.08255854303683506)",-0.6772679018525984,0.14930016629422613,0.08255854303683506
3442520127170919168,84.16583115929369,27.91173571614335,179.82756813532842,-2.2129896413096737,0.8429379516249632,-0.3002660219775162,-4.008608435355276,8.204005,8.277354,8.006055,0.027862247,0.028841764,0.020495163,0.9298159,0.073349,0.27129936,4.0198383,,,18400.621,05 36 39.8,+27 54 43,Simbad,HD  36993,Star,*|IR|UV,48.0,23.9,B8,8.25,22.652001900683523,"(-1.1854367935993706, 0.003567587274711513, -0.04580924720308456)",-1.1854367935993706,0.003567587274711513,-0.04580924720308456
